,0,1
0,ca44260ae0da07017d7cd13f0948480710139bd8c1c82a831248e4ddbb580fab_adv.drebin,1.2516975402832031e-05
1,8fc917c53032167cecacfa6c7b0255562e8bee890ba7582c53e57ee6a08b1c98_pst.drebin,0.35179150104522705
2,c52c19adb842297fa8cb5dd555a3a51bce15460a47f4776996eef3e3e0e9aa5b_adv.drebin,2.384185791015625e-07
3,512c22e678dd4638d893e63d71946c260881e7cecbe3b4b96ff71831292f87a8_pst.drebin,2.384185791015625e-07
4,03f8bd273f6f59372547f165d0d4b4efa0b677d054abfa23225c58fc79518431_pst.drebin,0.05664259195327759
5,bfe771f65311c2f4b103ec164b05acdab89166a8f24064215866de1a14a6e979_adv.drebin,4.839897155761719e-05
6,6391c588d057fc4d7d78d5cfa5abb145d8de08d1a82598694222737b87e62755_pst.drebin,0.0
7,dec113368b123f27c8ba599fb06a0cc40831420449eca6983e38ae521e34c7f8_adv.drebin,0.44945698976516724
8,1159699e6862f9012ccfa72f28bec75190540a39f651487d15cea6f42ec88b32_pst.drebin,1.823902130126953e-05
9,0804c8515a757bbdff4107c8add9ff43830aba90ebb204009a4765d68f9a6c75_pst.drebin,0.7092594504356384
10,0755086e94d0e11dea086684ba253eca459a88deb4e5b92f9a316ae6afb7e4d6_adv.drebin,0.9582066535949707
11,44b5fe994c76e4c59fdb70d15062ca10d37b1f9cfd867f5f88be5f7ce642a8b3_pst.drebin,0.0
12,6f2e2f2bac1438cd088de25bb34c6dea20b41ac7756df397e661013664d56d95_adv.drebin,0.9258388876914978
13,d19f0006cbf9b184e29130f358dae000f5591bf25a8d272aeb0bc97bb0a40197_pst.drebin,6.699562072753906e-05
14,115abbc8643bdd3606caef0723721648f9f74ea58c002340582c18ec7fabb46c_adv.drebin,0.016843855381011963
15,37c95029de50c52e3416b394e2feb27ac9e1fc11954ff87064e613f0c9917b33_pst.drebin,5.960464477539062e-07
16,781f85b0a57d8352d3d06786b1b3524fbf4a61b2c3ab68db2f30498c47f0db95_adv.drebin,0.11443156003952026
17,6b7e689c8d793062d9b2f4016217de350f1903bdac9e5404e45304768c6654a8_pst.drebin,4.887580871582031e-06
18,ff413ccf6db3f8838ba73e9fa633ca5f035c7738f1b94cee7b7b925ed08eaea9_adv.drebin,0.012813448905944824
19,aa8834bfd82b06850b6aa8899383f6e4ed90276e49893414065812b4d36566a9_adv.drebin,1.2516975402832031e-05
20,ea64e980d7a5420ec53c3eb9126292dad3b3c58ccc2a2b7ac95a6922b4e0635f_pst.drebin,0.0
21,fad7de3e5c6c616f273a074888d820759d3254d228988068452aa612c5d57712_adv.drebin,8.344650268554688e-07
22,df77f71e6bc9a1fdb9eb3202a42d2284e800a126976475e784fc8dc37ed81555_pst.drebin,0.0
23,3f1db362645fc892429e5fbf16a60c8c5f3248425bfafaef530f91c659d6880d_adv.drebin,2.0265579223632812e-06
24,e8c805bfeffa5b7b65fb69464cd4df39267f0f5a9325934117a78b775130d44c_adv.drebin,0.014267385005950928
25,eaf4bf1093985de861d65ca424016b8fcf852ecc1b3f2ea463424c544ab8a120_pst.drebin,3.5762786865234375e-07
26,bd5d51ea642fd40fee31f2177257e33e91385a036415ba70aea86270765edaab_adv.drebin,0.0
27,1ffcae9872d1707c058d7a50ffb44bc1809af08d5c57949510782827b082f1f5_pst.drebin,0.0
28,89f75e4fb0e7d34ab3fed2c27aaccccaccae9fac6782f67a92bbaeb8d2c4a615_adv.drebin,0.012813448905944824
29,38de60d097f55d16a36f4bb176532341a131ddd4d08d9f616804a3a691728c8d_adv.drebin,0.24681609869003296
30,8d88aa192cf369add8e59405f77cf5b9ab4505045319c3db6873512c3eb07e3d_adv.drebin,0.7610138654708862
31,70de379d1aaa9eab3945fe88b52dd1ed29186d85242900000025cb6d15e4a882_adv.drebin,0.0
32,93e3097f895a384235c579c471dbcb231854c13750de7518afc252bfe066b1f5_pst.drebin,0.0
33,e9e04691b2aef16c7ba6da5a6e7879befb6e9027476ff4d3033707e3fa60d36f_adv.drebin,0.011832177639007568
34,56d9bd48defd22f1c7ae0036a7dec89cbd5dc5509a924943b91b29165ea5d400_pst.drebin,0.0
35,1968e8ac04e65e6c200eda249b5b92f836ddbcaf5abcfffed1c2e04b471e6895_pst.drebin,0.0
36,eba3da545677d02ca6badcc1f4f91fb01ba8a582e07b1b37414e27a0724e473f_adv.drebin,0.06919097900390625
37,1a18e48fbd79ce84d946b4d065a7e30c5f10a4762437a6c8d888348afbab685f_adv.drebin,0.12549704313278198
38,48a9b25a48ef4ac5698f525fba6f753ec2e639693308ce971131124534e47e54_pst.drebin,0.0
39,7dcb02d16fe53b3de5536428a4bd3436e41e076760727909eca3c4b1c97985a0_adv.drebin,0.2068973183631897
40,d6ad22b972ebb8d430a0bdca25f18dbdf381458534a2f9100c86d69d325359eb_pst.drebin,0.0
41,d710998cc0c38046d8c3713463b992b925a647780d61030462dbee41094d2e21_adv.drebin,0.002955913543701172
42,41bef70c968f3eb259387baf4a1e5175fe55cadd988fbc6926583c6c40a12634_pst.drebin,0.0
43,bf97a11e0f3cfa86ab38c66031b679aff28571f92251d9c53b469fa16ca1df25_adv.drebin,1.1920928955078125e-07
44,7a51665db42a07411486017575c7e13c0cc6a4f19bbefaa79c4d28919c884765_pst.drebin,0.18476298451423645
45,e43d2c5a4104c1ed9a7415f30b07d48987c5207ad5fda7a8ce13777fc09dcb6d_adv.drebin,0.8828842043876648
46,dd2a1d1dd304307740c9834a46948d13896418396ff5ffcca9c6825a4e8de126_pst.drebin,0.0
47,07fd179996f62c9cd7cbf1bdba8558b06a7354fa23e08adb1b655e29cbc549d0_adv.drebin,0.0
48,6d74447ea2cbeafae4799b732d987da33931b3061a87b7d17d8e7e88eb98398b_pst.drebin,0.0947580337524414
49,e8ec7e3bde1c3d56f0cbf5ffea9ce43d3fcc026e65247fdf19cd591de5b56e13_adv.drebin,2.384185791015625e-07
50,6113bc8bbbdfe89114a12ddfa25ad54eed63367cf214624359212db7007a456e_pst.drebin,0.2986524701118469
51,294cfb2bc890b65d7bc9135225369ab9bbd0ca81baa109f829e2c22478b4db2f_adv.drebin,0.0
52,5b5d99cb7ecdd5ee3c71ac5e4addd1653eaf2cf6d55fa9ffd836ffb8eb0bdaf3_pst.drebin,0.0
53,8dc16c3eda0aae5c4df0863a071ab0d1d7daf2349c84cf1de76548e9eafe7180_pst.drebin,0.07811379432678223
54,0df556fbf3767f66a812381ac3976861895855f58e3d24cd194cc3bc51b51f53_pst.drebin,0.0
55,ae7a20692250f85d7a2ed205994f2d26f2d695aef15a9356938454bccbbbd069_pst.drebin,0.016510069370269775
56,94bb4307ecc0b81a392a0102fe7034782ff9032ce4846d942b9844c31c9f9c2e_adv.drebin,0.012813448905944824
57,5e7116ea24dee71abac470b432a62c41e0fd680663162a486ab2b6fe25ccf367_pst.drebin,2.9802322387695312e-06
58,fcc2a64c56ee11f73bcd4f9d641c879e2e477d657a04681d630a03bd79b9e287_adv.drebin,0.818221390247345
59,1371b0638c81821721a090e8a2fb3b671fc1b7b5b6ec300c5b3bccb0013f21b6_pst.drebin,0.09033840894699097
60,3aad1ff20dde6671507597b8b8e8af6f476e4c9c5b5086e83cdbe98b18b720b0_pst.drebin,0.0
61,9fbe204763745c5757dfdca9d7db80a73e858d49f3789f909247405640e870b9_adv.drebin,5.245208740234375e-06
62,005ec0b94643dbdb4258a4c27851ba4f8cb9694d7fb6a8457d7f2578692a9a42_pst.drebin,0.0
63,37d2af6588343d813bac06d8db964491e04cd1fb933dfcdd7e940c0c47975bde_pst.drebin,0.00039774179458618164
64,c266d736a6f8b8f264f73277ef0d5212a7cc9e0af0d9e20e9b8c089e279e2d09_pst.drebin,0.00014609098434448242
65,6ab166a6832b669b755cec6e0b4794a3159a2d24ed8e6d461a67837bba778250_adv.drebin,2.3245811462402344e-05
